player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Lamar Sperling,171214,HB,BUFFALO,1,11,4,0,0.0,0,0,48,0,0,4,20,66.1,0,3,126,0,0,73.5,74.5,71.1,,73.4,58.2,72.1,,7,0,0,0,2,11,0,0,0,11,0,48,20,1.82,4.4,0.0,11
Brandon Hood,190785,HB,UMASS,1,11,0,1,46.2,18,0,39,0,0,0,9,0.0,2,2,216,0,8,73.6,62.4,74.1,,76.3,63.9,61.2,60.0,18,0,12,1,11,13,0,0,1,12,1,39,9,0.82,3.5,1.09,3
Diego Pavia,156927,QB,VANDERBILT,1,11,0,1,24.6,15,0,50,0,0,0,23,0.0,2,1,333,0,7,72.9,91.3,17.3,91.7,,,71.8,60.0,15,1,0,0,0,32,11,1,0,10,0,61,26,2.36,5.5,,0
Jo Silver,164549,HB,DELAWARE,1,11,3,0,0.0,0,0,47,1,0,3,32,58.2,2,3,151,0,3,73.7,63.6,76.7,,52.1,52.3,67.9,55.0,13,0,12,4,16,17,0,0,5,15,0,47,32,2.91,4.3,0.75,8
David Mbadinga,174136,HB,GA SOUTHRN,1,11,0,0,0.0,0,0,39,0,0,0,37,0.0,1,3,174,0,8,74.0,68.7,75.3,,67.0,57.8,69.2,60.0,11,0,-4,1,10,13,0,0,1,12,0,39,37,3.36,3.5,-0.4,3
Tavierre Dunlap,132720,HB,E MICHIGAN,1,11,0,0,0.0,0,0,26,0,0,0,19,0.0,0,2,160,0,5,73.6,61.5,73.4,,33.1,63.4,61.6,59.9,8,0,-3,1,4,14,0,0,1,12,0,26,19,1.73,2.4,-0.75,6
Sean Weston,205966,HB,DELWARE ST,1,11,3,1,33.3,18,0,54,0,1,3,37,103.5,1,3,152,0,3,74.1,68.2,73.9,,73.4,71.4,66.4,59.3,18,0,4,2,10,14,0,0,2,13,1,54,37,3.36,4.9,0.4,8
Zuberi Mobley,145187,HB,TULANE,1,11,9,2,53.7,44,0,82,0,0,9,61,453.7,4,4,319,0,5,73.5,76.6,75.3,,,54.3,78.7,58.2,28,0,0,0,12,15,0,0,0,11,2,82,61,5.55,7.5,0.0,6
Chauncey Bowens,184550,HB,GEORGIA,1,11,5,0,0.0,0,0,56,0,0,5,43,177.7,2,5,173,0,5,73.5,75.0,73.2,,68.7,54.8,75.1,,14,0,0,0,9,11,0,0,0,11,2,56,43,3.91,5.1,0.0,6
Carson Hansen,174669,HB,IOWA STATE,1,11,3,0,0.0,0,0,46,0,1,3,29,75.3,1,3,193,1,4,25.7,58.0,74.0,,73.3,67.6,55.3,60.0,11,0,6,3,9,15,0,0,3,14,0,46,29,2.64,4.2,0.67,7
Anthony Colandrea,170131,QB,UNLV,1,11,3,2,62.3,48,0,65,0,0,2,39,121.9,3,6,325,0,2,72.3,80.7,76.2,77.8,,,68.9,60.0,33,0,0,0,0,25,12,3,0,8,0,77,46,4.18,7.0,,2
Yasin Willis,183381,HB,SYRACUSE,1,11,2,1,37.5,18,0,48,1,0,2,32,52.9,1,5,304,0,3,73.5,49.8,76.1,,36.1,39.7,59.0,47.2,18,0,0,0,19,13,0,0,2,11,1,48,32,2.91,4.4,0.0,8
Nolan Ray,170203,HB,MARYLAND,1,11,1,0,0.0,0,0,50,0,0,1,31,21.7,1,4,215,0,8,73.6,72.7,74.2,,74.6,65.7,71.2,60.0,10,0,7,2,6,14,0,0,2,13,0,50,31,2.82,4.5,1.17,3
Bishop Davenport,163426,QB,S ALABAMA,1,11,1,0,0.0,0,0,54,0,0,1,17,17.0,3,5,288,1,7,39.4,64.9,77.0,58.0,,,68.2,60.0,14,1,0,0,0,42,11,1,0,10,1,65,21,1.91,5.9,,3
Mark Fletcher Jr.,175374,HB,MIAMI FL,1,11,4,2,38.4,33,0,86,0,1,4,47,178.0,3,7,220,0,9,73.6,80.7,73.2,,,63.4,81.2,,17,0,12,1,14,11,0,0,1,12,2,86,47,4.27,7.8,0.86,2
Caleb Komolafe,176513,HB,NWESTERN,1,11,1,1,38.1,24,0,63,0,0,1,45,37.2,2,2,256,0,8,73.5,64.1,75.1,,78.1,54.6,64.1,,24,0,0,0,9,11,0,0,0,11,0,63,45,4.09,5.7,0.0,3
Kevin Riley,191139,HB,ALABAMA,1,11,1,1,31.9,22,0,69,0,1,1,46,49.2,3,4,103,0,7,73.9,65.3,74.2,,,87.3,58.8,60.0,22,0,45,6,11,12,0,0,6,17,0,69,46,4.18,6.3,4.09,4
Tawee Walker,158097,HB,CINCINNATI,1,11,1,0,0.0,0,0,32,0,0,1,24,18.2,0,2,138,0,2,73.6,62.0,75.8,,73.6,56.5,62.6,59.5,9,0,-2,1,8,15,0,0,1,12,0,32,24,2.18,2.9,-0.25,9
Devin Miles,200045,HB,W MICHIGAN,1,11,2,0,0.0,0,0,39,0,0,2,26,43.0,0,2,347,0,7,74.1,66.8,73.9,,72.6,57.2,66.2,58.5,8,0,0,0,4,14,0,0,0,11,0,39,26,2.36,3.5,0.0,4
Jeremiah Cobb,172443,HB,AUBURN,1,11,4,2,75.2,91,0,121,0,0,4,76,251.2,2,6,115,0,2,73.5,76.1,76.2,,40.4,52.9,85.1,47.3,46,0,0,0,20,13,0,0,0,11,2,121,76,6.91,11.0,0.0,9
Lloyd Avant,190713,HB,COLO STATE,1,11,3,1,30.3,20,0,66,0,0,3,54,133.9,2,5,144,1,3,23.9,72.0,73.3,,67.8,57.0,70.0,66.0,20,0,0,0,3,17,0,0,0,11,2,66,54,4.91,6.0,0.0,8
Chase Jenkins,173242,QB,RICE,1,11,2,1,29.8,17,0,48,0,0,2,15,30.0,2,4,275,0,6,72.5,69.2,76.5,58.5,,,70.4,60.0,17,0,0,0,0,47,9,1,0,10,1,57,15,1.36,5.2,,4
Jaziun Patterson,156421,HB,IOWA,1,11,2,0,0.0,0,0,60,0,0,2,52,78.8,1,2,192,0,7,73.6,74.0,75.2,,73.6,59.3,79.5,40.5,10,0,2,1,10,15,0,0,1,12,0,60,52,4.73,5.5,0.2,4
Lee Beebe Jr.,163009,HB,INDIANA,1,11,5,1,26.7,24,0,90,0,0,5,59,243.8,5,7,190,0,4,73.5,75.4,72.9,,70.0,57.0,73.8,60.0,24,0,0,0,5,13,0,0,0,11,1,90,59,5.36,8.2,0.0,5
Jeffery Pittman,172552,HB,SO MISS,1,10,2,2,54.9,39,0,71,0,0,2,42,76.4,3,4,296,0,2,73.1,65.9,74.2,,59.4,58.1,66.9,,23,0,2,1,13,10,0,0,1,11,0,71,42,4.2,7.1,0.15,8
Telly Johnson Jr.,188420,HB,N ILLINOIS,1,10,2,1,86.0,74,0,86,1,2,2,22,73.3,1,1,254,0,2,73.2,62.0,73.2,,74.2,44.6,64.3,,74,0,17,2,7,10,0,0,3,12,1,86,22,2.2,8.6,2.43,6
Daelen Alexander,173224,HB,RICE,1,10,2,1,29.1,16,0,55,0,0,2,27,54.0,2,5,275,0,8,73.1,68.5,74.5,,26.7,58.7,68.5,65.2,16,0,0,0,2,17,0,0,0,10,0,55,27,2.7,5.5,0.0,2
Jabari Bates,157835,HB,S JOSE ST,1,10,2,0,0.0,0,0,44,0,0,2,39,78.0,1,2,285,0,4,73.4,66.7,75.4,,54.1,56.3,68.3,60.0,13,0,0,0,6,11,0,0,0,10,1,44,39,3.9,4.4,0.0,6
Ashten Emory,188313,HB,UTEP,1,10,7,0,0.0,0,0,36,1,4,7,33,302.5,1,2,330,0,5,73.2,71.4,75.1,,79.9,61.7,68.8,76.4,12,0,20,2,9,11,0,0,3,12,1,36,33,3.3,3.6,2.22,5
Demond Claiborne,157523,HB,WAKE,1,10,4,4,92.7,179,0,193,1,0,4,52,173.3,5,5,339,0,7,73.2,75.3,75.0,,61.7,60.5,77.1,59.7,85,0,-2,2,11,13,0,0,3,12,3,193,52,5.2,19.3,-0.18,3
Miles Davis,122056,HB,UTAH ST,1,10,2,1,60.0,30,0,50,0,0,2,45,69.2,1,1,329,0,2,73.4,62.1,75.9,,79.3,71.7,57.9,56.0,30,0,9,3,18,19,0,0,3,13,0,50,45,4.5,5.0,0.5,8
Rocko Griffin,124350,HB,UMASS,1,10,2,0,0.0,0,0,20,0,0,2,21,38.2,0,1,216,0,4,73.1,51.2,75.4,,15.2,55.0,53.8,58.2,9,0,-1,1,14,15,0,0,1,11,0,20,21,2.1,2.0,-0.07,6
Logan Fife,128176,QB,NEW MEX ST,1,10,0,0,0.0,0,0,21,0,0,0,8,0.0,2,1,242,2,3,26.8,64.3,77.4,68.6,,,52.1,60.0,14,0,0,0,0,22,13,3,0,7,0,34,13,1.3,3.4,,2
Jay Ducker,130550,HB,TEMPLE,1,10,3,2,54.0,47,0,87,0,0,3,34,102.0,3,6,306,0,3,73.1,76.6,73.4,,72.6,58.7,72.7,67.5,32,0,0,0,2,18,0,0,0,10,1,87,34,3.4,8.7,0.0,7
Trey Cornist,169975,HB,C MICHIGAN,1,10,3,0,0.0,0,0,14,0,0,3,26,78.0,0,1,134,0,6,73.1,54.2,74.2,,50.7,58.1,57.2,60.0,9,0,0,0,3,11,0,0,0,10,0,14,26,2.6,1.4,0.0,4
Gemari Sands,169923,HB,FAU,1,10,3,1,42.0,37,0,88,0,4,3,53,247.3,3,4,165,0,3,73.4,74.6,73.8,,72.6,79.8,70.1,82.5,37,0,28,5,15,11,0,0,5,15,0,88,53,5.3,8.8,1.87,7
Dominic Knicely,198293,HB,COAST CAR,1,10,2,2,69.1,67,0,97,0,0,2,33,60.0,2,4,141,1,3,26.2,70.1,76.1,,76.3,60.6,72.8,43.0,52,0,6,1,8,21,0,0,2,11,0,97,33,3.3,9.7,0.75,7
Bryson Barnes,131845,QB,UTAH ST,1,10,0,0,0.0,0,0,18,0,0,0,19,0.0,1,1,329,2,5,25.1,52.4,23.3,56.3,,57.2,53.6,60.0,18,1,0,0,1,27,25,3,0,7,0,43,21,2.1,4.3,0.0,2
Kaelon Black,138448,HB,INDIANA,1,10,0,1,50.9,29,0,57,0,0,0,23,0.0,1,2,190,0,8,73.1,62.1,74.1,,72.2,53.4,63.2,60.0,29,0,0,0,9,11,0,0,0,10,0,57,23,2.3,5.7,0.0,2
Herschel Turner,191372,HB,NEVADA,1,10,4,2,67.1,47,0,70,0,0,4,44,176.0,3,4,239,0,5,73.1,72.0,73.9,,71.1,55.7,72.9,58.1,30,0,0,0,7,14,0,0,0,10,0,70,44,4.4,7.0,0.0,5
CJ Campbell Jr.,143876,HB,RUTGERS,1,10,1,1,40.0,18,0,45,0,0,1,29,29.0,1,2,278,0,2,73.5,62.9,73.9,,79.7,56.0,62.1,60.0,18,0,0,0,8,12,0,0,0,10,0,45,29,2.9,4.5,0.0,8
Rodney Fields Jr.,188722,HB,OKLA STATE,1,10,0,0,0.0,0,0,30,0,0,0,19,0.0,0,0,262,0,4,73.1,55.6,72.8,,75.3,56.8,55.7,60.0,8,0,0,0,4,11,0,0,0,10,0,30,19,1.9,3.0,0.0,6
Kyron Drones,144506,QB,VA TECH,1,10,4,2,62.9,44,0,68,0,0,3,50,185.2,2,5,337,0,6,72.4,67.7,76.3,56.9,,,76.2,60.0,27,0,0,0,0,22,2,1,0,9,1,70,59,5.9,7.0,,3
Sedrick Alexander,172605,HB,VANDERBILT,1,10,2,2,53.4,39,0,73,0,0,2,41,82.0,2,5,333,1,8,22.9,58.1,78.7,,77.5,54.4,59.9,53.5,21,0,0,0,12,27,0,0,1,10,2,73,41,4.1,7.3,0.0,2
Noah Short,163220,HB,ARMY,1,10,1,2,55.7,34,0,61,0,0,1,21,17.5,2,3,114,0,5,73.1,68.3,78.5,75.9,,60.6,66.8,61.8,17,0,15,2,18,58,0,0,2,12,0,61,21,2.1,6.1,0.83,1
Bear Bachmeier,203434,QB,BYU,1,10,0,0,0.0,0,0,21,0,0,0,20,0.0,0,2,128,0,3,72.3,66.7,76.9,65.1,,60.0,63.0,60.0,9,0,0,0,1,37,3,1,0,9,1,24,23,2.3,2.4,0.0,5
DeJuan Williams,183534,HB,MARYLAND,1,10,0,0,0.0,0,0,20,1,1,0,23,20.9,0,1,215,0,3,74.0,59.6,77.0,,26.1,43.2,66.2,60.0,9,0,25,1,22,13,0,0,2,11,0,20,23,2.3,2.0,1.14,7
CJ Stokes,162827,HB,CHARLOTTE,1,10,1,0,0.0,0,0,16,1,0,1,18,16.4,0,0,136,0,4,73.1,57.4,74.4,,79.9,33.8,61.1,60.0,5,0,9,1,13,11,0,0,2,11,0,16,18,1.8,1.6,0.69,6
Dilin Jones,183664,HB,WISCONSIN,1,10,1,0,0.0,0,0,36,0,0,1,26,23.6,2,2,349,0,8,73.1,62.5,75.6,,72.2,58.7,62.7,59.4,13,0,1,1,12,13,0,0,2,11,1,36,26,2.6,3.6,0.08,2
Colton Joseph,172283,QB,DOMINION,1,10,3,1,26.2,16,0,29,0,0,1,17,34.7,2,5,263,2,1,28.1,81.9,75.3,83.2,,,63.6,60.0,21,0,0,0,0,17,32,3,0,7,1,61,50,5.0,6.1,,6
Zay Parks,190575,HB,FLORIDA ST,1,10,0,0,0.0,0,0,61,0,0,0,28,0.0,2,3,167,0,2,73.1,69.1,70.6,,70.2,60.0,67.3,,14,0,0,0,1,10,0,0,0,10,1,61,28,2.8,6.1,0.0,7
Desmond Reid,159936,HB,PITTSBURGH,1,10,3,1,41.3,19,0,46,0,0,3,14,28.0,1,2,268,0,6,74.8,77.0,75.9,,74.9,74.0,76.6,60.0,19,0,69,5,20,12,0,0,5,15,0,46,14,1.4,4.6,3.45,4
Elijah Green,122836,HB,SM HOUSTON,1,10,2,0,0.0,0,0,30,0,1,2,23,53.1,1,1,281,0,5,73.2,67.9,75.3,,21.6,80.3,66.4,58.6,10,0,45,3,19,13,0,0,3,13,0,30,23,2.3,3.0,2.37,5
Jaylen Raynor,172203,QB,ARK STATE,1,10,0,0,0.0,0,0,11,0,0,0,11,0.0,3,4,113,0,1,35.3,54.2,77.1,45.7,,,69.9,60.0,16,0,0,0,0,21,62,7,0,3,0,73,46,4.6,7.3,,1
Le'Veon Moss,158664,HB,TEXAS A&M,1,10,3,1,30.9,21,0,68,0,0,3,48,144.0,2,3,312,0,3,73.1,66.0,74.0,,75.5,55.5,66.2,59.7,21,0,0,0,10,13,0,0,1,10,1,68,48,4.8,6.8,0.0,7
Blake Shapen,122282,QB,MISS STATE,1,10,1,0,0.0,0,0,1,0,0,0,5,0.0,0,1,227,0,0,70.9,72.4,76.7,78.5,,,53.2,60.0,6,0,0,0,0,22,13,6,0,4,0,14,25,2.5,1.4,,3
Zion Turner,158636,QB,MARSHALL,1,9,1,1,41.9,26,0,61,0,0,1,15,23.4,2,3,214,0,3,71.8,58.2,16.1,54.0,,,66.5,60.0,26,1,0,0,0,30,1,1,0,8,1,62,16,1.78,6.9,,1
Simeon Price,146843,HB,COLORADO,1,9,2,1,44.4,24,0,54,0,0,2,20,40.4,2,3,143,0,3,72.7,69.6,73.9,,67.5,69.7,70.0,51.2,24,0,2,2,7,15,0,0,2,11,0,54,20,2.22,6.0,0.29,6
Daune Morris,199973,HB,TENNESSEE,1,9,3,0,0.0,0,0,48,1,0,3,33,122.2,1,3,307,0,6,75.2,76.5,74.4,,19.0,33.0,86.0,,10,0,0,0,8,9,0,0,1,9,1,48,33,3.67,5.3,0.0,3
Ta'Quan Roberson,101625,QB,BUFFALO,1,9,3,1,45.5,40,0,74,0,0,2,34,188.9,3,4,126,0,4,70.9,58.8,76.7,47.7,,,69.2,60.0,40,0,0,0,0,44,14,3,0,6,2,88,35,3.89,9.8,,1
Ismail Mahdi,161419,HB,ARIZONA,1,9,2,1,35.3,18,0,51,0,0,2,29,64.4,2,3,109,0,5,72.6,71.8,74.4,,73.5,62.4,71.6,60.0,18,0,27,1,11,10,0,0,1,10,0,51,29,3.22,5.7,2.45,4
Taylen Green,145996,QB,ARKANSAS,1,9,4,1,42.4,64,0,99,0,0,1,64,177.8,5,8,111,0,5,71.2,71.4,75.7,55.3,,,83.0,60.0,64,0,0,0,0,20,52,3,0,6,1,151,112,12.44,16.8,,1
Mike Washington Jr.,145672,HB,ARKANSAS,1,9,2,2,65.5,76,0,116,0,0,2,77,190.1,3,4,111,0,6,72.5,82.7,75.1,,77.7,52.7,88.2,58.7,53,0,0,0,16,12,0,0,1,9,1,116,77,8.56,12.9,0.0,3
Bo Jackson,199864,HB,OHIO STATE,1,9,2,2,62.0,67,0,108,0,0,2,77,190.1,4,5,260,0,6,73.1,87.9,73.2,,20.9,55.2,87.7,,51,0,0,0,6,10,0,0,0,9,1,108,77,8.56,12.0,0.0,3
Gio Lopez,172309,QB,N CAROLINA,1,9,6,0,0.0,0,0,10,0,0,1,20,222.2,1,4,245,0,2,69.9,89.0,76.2,84.6,,,73.0,60.0,11,0,0,0,0,27,34,6,0,3,0,44,43,4.78,4.9,,1
Jordan Marshall,190837,HB,MICHIGAN,1,9,1,0,0.0,0,0,28,0,0,1,18,22.2,0,1,222,0,7,72.5,53.7,72.2,,,56.7,55.0,,5,0,0,0,4,9,0,0,0,9,0,28,18,2.0,3.1,0.0,2
Athan Kaliakmanis,144971,QB,RUTGERS,1,9,2,0,0.0,0,0,21,0,0,1,13,81.3,0,3,278,0,0,71.1,88.5,77.5,89.7,,,62.8,60.0,7,0,0,0,0,34,17,5,0,4,0,38,18,2.0,4.2,,4
Roman Hemby,144891,HB,INDIANA,1,9,3,2,60.9,39,0,64,0,3,3,39,260.0,2,2,190,0,4,72.8,77.7,74.0,,,72.8,76.7,60.0,21,0,25,1,12,11,0,0,1,10,0,64,39,4.33,7.1,2.08,5
Makhi Hughes,158417,HB,OREGON,1,9,1,0,0.0,0,0,30,0,0,1,22,27.2,0,0,264,0,4,72.5,58.2,73.7,,,55.5,59.3,60.0,6,0,0,0,5,10,0,0,0,9,0,30,22,2.44,3.3,0.0,5
Ryan Browne,174949,QB,PURDUE,1,9,4,0,0.0,0,0,23,0,0,2,12,66.7,1,5,273,0,6,71.1,79.7,77.8,73.6,,,73.9,60.3,12,0,0,0,0,50,27,3,0,6,0,50,26,2.89,5.6,,0
Robert Briggs,163425,HB,SO MISS,1,9,1,1,50.0,15,0,30,0,0,1,16,19.8,1,2,296,0,2,71.9,56.9,71.7,,20.6,56.7,59.9,60.0,15,0,0,0,3,9,0,0,0,9,1,30,16,1.78,3.3,0.0,6
Jamal Haynes,143918,HB,GA TECH,1,9,1,2,72.8,67,0,92,0,0,1,61,67.8,2,6,176,0,7,73.1,79.0,75.9,,77.4,57.7,80.0,59.5,47,0,8,1,9,14,0,0,1,10,2,92,61,6.78,10.2,0.89,1
J'Koby Williams,191359,HB,TEXAS TECH,1,9,4,1,37.0,20,0,54,0,3,4,38,246.3,1,4,315,0,4,72.8,78.2,73.5,,76.8,72.1,75.7,,20,0,35,3,10,9,0,0,4,12,0,54,38,4.22,6.0,3.5,5
Ethan Vasko,163817,QB,LIBERTY,1,9,1,0,0.0,0,0,7,0,0,0,7,0.0,1,3,206,1,2,36.3,65.5,76.8,64.9,,,61.0,60.0,24,0,7,0,0,28,41,5,0,4,0,48,23,2.56,5.3,,2
Chase Belcher,164410,HB,KENNESAW,1,9,3,1,85.7,24,0,28,0,0,3,37,137.0,1,1,200,0,1,72.5,62.1,72.1,,77.0,57.9,61.3,60.0,24,0,0,0,3,10,0,0,0,9,0,28,37,4.11,3.1,0.0,8
Floyd Chalk IV,167095,HB,S JOSE ST,1,9,2,0,0.0,0,0,39,0,0,2,31,76.5,1,1,285,1,2,21.8,56.7,0.0,,84.9,58.2,57.1,,11,1,0,0,2,9,0,0,0,9,0,39,31,3.44,4.3,0.0,5
Amari Odom,178686,QB,KENNESAW,1,9,1,0,0.0,0,0,5,0,0,0,8,0.0,0,1,200,0,3,70.4,71.0,74.8,75.2,,,57.9,60.0,8,0,0,0,0,17,10,4,0,5,0,15,21,2.33,1.7,,1
Malachi Hosley,177483,HB,GA TECH,1,9,4,2,70.0,70,0,100,0,0,4,90,444.4,2,4,176,0,5,72.6,69.6,77.4,,52.6,57.1,71.8,57.0,55,0,0,0,7,14,0,0,0,9,2,100,90,10.0,11.1,0.0,1
Tory Blaylock,199034,HB,OKLAHOMA,1,9,1,0,0.0,0,0,24,0,0,1,20,22.2,0,2,261,0,2,72.6,67.7,74.8,,75.0,57.2,69.1,57.2,6,0,4,1,9,16,0,0,1,10,0,24,20,2.22,2.7,0.44,6
Will Nixon,129707,HB,SYRACUSE,1,9,1,0,0.0,0,0,30,0,2,1,27,60.0,1,1,304,0,3,73.0,67.7,77.6,,29.8,71.1,68.5,60.0,10,0,47,6,25,10,0,0,8,15,0,30,27,3.0,3.3,1.88,6
Demon June,199824,HB,N CAROLINA,1,9,1,2,67.3,35,0,52,0,0,1,24,26.7,3,3,245,0,5,72.6,63.5,73.6,,,58.9,63.8,59.1,19,0,0,1,5,11,0,0,1,10,0,52,24,2.67,5.8,0.0,4
James McNeil Jr.,188152,HB,BUFFALO,1,9,4,1,40.6,26,0,64,0,0,4,54,266.7,2,5,126,0,0,72.5,83.7,69.1,,,,78.8,,26,0,0,0,0,9,0,0,0,9,1,64,54,6.0,7.1,,9
Marcel Reed,175940,QB,TEXAS A&M,1,9,3,1,28.8,21,0,37,0,0,1,11,44.0,3,4,312,0,1,70.9,72.1,76.3,64.5,,,73.0,60.0,24,0,0,0,0,25,36,4,0,5,1,73,13,1.44,8.1,,4
Dequan Finn,97804,QB,MIAMI OH,1,9,3,1,41.9,39,0,46,0,0,1,26,162.5,3,5,221,0,2,70.4,73.7,10.1,66.4,,,75.9,60.0,39,1,0,0,0,11,47,5,0,4,1,93,46,5.11,10.3,,2
Stacy Sneed,123680,HB,HOUSTON,1,9,1,0,0.0,0,0,36,0,0,1,17,18.9,1,1,182,0,3,72.6,61.2,73.9,,72.7,75.0,56.1,76.9,13,0,14,1,4,14,0,0,1,10,0,36,17,1.89,4.0,3.5,5
Carson Smith,171016,HB,ARMY,1,9,1,0,0.0,0,0,23,1,0,1,15,18.5,0,0,114,0,2,72.5,51.2,75.8,,76.1,28.1,52.2,71.7,5,0,0,0,1,28,0,0,1,9,0,23,15,1.67,2.6,0.0,2
Nico Iamaleava,174728,QB,UCLA,1,9,1,1,43.5,30,0,45,0,0,1,15,41.7,3,4,324,1,4,43.9,74.8,77.4,74.8,,,62.3,60.0,30,0,0,0,0,25,24,3,0,6,1,69,17,1.89,7.7,,1
Brendan Sorsby,156398,QB,CINCINNATI,1,9,1,0,0.0,0,0,14,0,0,1,6,16.7,1,3,138,0,2,71.0,91.3,76.0,92.1,,,63.7,60.0,16,0,0,0,0,27,24,3,0,6,1,38,12,1.33,4.2,,0
Davon Booth,174754,HB,MISS STATE,1,9,0,1,45.5,15,0,33,0,0,0,15,0.0,1,3,227,0,3,72.6,64.8,74.7,,76.1,71.2,62.1,60.0,15,0,9,1,17,10,0,0,1,10,0,33,15,1.67,3.7,0.53,6
Duncan Brune,184113,HB,OHIO,1,9,0,0,0.0,0,0,29,0,1,0,22,24.4,0,1,259,0,2,72.6,59.7,73.3,,32.2,69.0,58.8,59.9,6,0,12,1,8,12,0,0,2,10,0,29,22,2.44,3.2,1.5,7
Austin Simmons,175891,QB,OLE MISS,1,9,1,0,0.0,0,0,23,0,0,1,12,24.5,2,3,226,1,5,71.4,46.7,77.2,36.5,,,66.5,60.1,14,0,0,0,0,39,15,2,0,7,1,38,15,1.67,4.2,,1
OJ Arnold,158336,HB,GA SOUTHRN,1,8,1,0,0.0,0,0,45,1,0,1,30,41.7,2,3,174,0,7,72.0,57.4,74.2,,27.6,38.9,65.9,,13,0,1,1,16,8,0,0,2,9,0,45,30,3.75,5.6,0.06,1
Justin Marshall,173460,HB,COLO STATE,1,8,5,0,0.0,0,0,37,0,0,5,27,210.9,0,2,144,0,1,71.9,82.4,70.7,,67.7,57.1,80.2,60.0,7,0,0,0,4,9,0,0,0,8,0,37,27,3.38,4.6,0.0,7
Aidan Chiles,173727,QB,MICH STATE,1,8,6,1,25.4,17,0,33,0,0,1,14,38.9,3,5,223,0,1,71.7,71.6,77.0,61.3,,,77.9,60.2,19,0,0,0,0,33,34,2,0,6,1,67,64,8.0,8.4,,2
Marvis Parrish,199564,HB,W KENTUCKY,1,8,2,0,0.0,0,0,26,0,3,2,23,102.7,0,0,346,1,2,24.1,59.2,74.6,,43.5,45.8,67.4,60.0,5,0,21,6,15,8,0,0,6,14,0,26,23,2.88,3.3,1.4,5
Andrew Paul,124736,HB,JVILLE ST,1,8,0,1,62.7,42,0,67,0,0,0,21,0.0,1,4,196,0,2,72.2,61.0,71.1,,,56.7,64.2,49.3,42,0,0,0,3,11,0,0,0,8,1,67,21,2.63,8.4,0.0,6
Brendon Lewis,131687,QB,MEMPHIS,1,8,3,0,0.0,0,0,13,0,0,0,5,0.0,2,4,218,0,1,70.2,75.6,76.7,73.9,,,65.6,60.0,21,0,0,0,0,35,57,5,0,3,1,70,34,4.25,8.8,,2
Robby Ashford,131702,QB,WAKE,1,8,4,1,83.7,41,0,26,0,0,3,4,33.3,2,2,339,2,5,20.6,62.8,75.5,69.1,,,50.3,60.0,41,0,0,0,0,19,23,2,0,6,1,49,16,2.0,6.1,,0
Myles Montgomery,144232,HB,UCF,1,8,2,1,42.9,15,0,35,0,0,2,34,94.4,2,2,323,0,3,72.0,65.9,74.4,,74.1,68.9,64.0,60.0,15,0,32,1,13,10,0,0,1,9,0,35,34,4.25,4.4,2.46,5
Braylon Braxton,144442,QB,SO MISS,1,8,2,0,0.0,0,0,4,0,0,0,5,0.0,1,3,296,0,1,70.4,78.5,76.7,77.4,,,65.0,60.0,17,0,0,0,0,25,33,5,0,3,0,37,35,4.38,4.6,,0
Eli Sanders,144541,HB,USC,1,8,1,2,65.4,34,0,52,0,1,1,29,72.5,2,4,326,0,5,72.4,68.6,73.6,,,60.9,70.0,,19,0,13,2,14,8,0,0,2,10,2,52,29,3.63,6.5,0.93,3
Hahsaun Wilson,145580,HB,UTEP,1,8,3,1,80.3,94,0,117,0,0,3,115,539.1,2,2,330,0,2,71.9,81.2,73.3,,,54.7,83.5,60.0,94,0,0,0,11,9,0,0,0,8,1,117,115,14.38,14.6,0.0,6
Nahree Biggins,145711,HB,C MICHIGAN,1,8,0,0,0.0,0,0,11,0,0,0,16,0.0,0,0,134,0,5,72.6,49.6,77.0,,75.4,43.8,53.8,57.1,3,0,2,2,7,17,0,0,2,10,0,11,16,2.0,1.4,0.29,3
Dontae McMillan,103994,HB,E MICHIGAN,1,8,4,1,69.0,40,0,58,0,1,4,56,388.9,1,1,160,1,0,21.5,66.0,73.7,,,67.0,66.1,55.2,40,0,33,1,17,14,0,0,1,9,1,58,56,7.0,7.3,1.94,8
Fluff Bothwell,190075,HB,MISS STATE,1,8,1,0,0.0,0,0,34,0,1,1,17,47.2,0,1,227,0,1,72.6,73.9,74.0,,78.0,63.6,74.6,59.5,9,0,5,1,14,12,0,0,1,9,0,34,17,2.13,4.3,0.36,7
Devonte Lyons,189778,HB,FIU,1,8,2,1,38.5,15,0,39,0,0,2,26,72.2,2,1,166,0,3,72.0,69.1,72.3,,71.8,59.8,69.4,60.0,15,0,5,1,9,9,0,0,1,9,0,39,26,3.25,4.9,0.56,5
