player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Sydney Brown,83241,S,ILLINOIS,12,415,0,187,4,7.7,58.1,94.3,11.9,6.9,1,8,18.6,89.9,5,56,7.4,2,6,48.8,25,315,75.9,334,8,21,43,1,311,224,1.0,12.4,0,1,17.7,66.7,97.7,39.5,26.3,0,0,0.0,60.2,1,18,33.3,2,0,61.1,2,84,20.2,86,0,3,3,0,31,0,0.4,15.5
Noah Pierre,83244,CB,INDIANA,12,238,0,190,1,10.8,50.0,83.2,12.2,6.1,0,2,16.7,57.0,0,44,25.0,1,2,105.9,6,79,33.2,95,1,2,12,1,99,51,1.4,16.5,0,2,4.2,76.2,88.2,8.3,6.3,0,1,4.8,64.5,0,25,15.4,2,0,97.5,16,134,56.3,152,3,9,21,0,161,132,1.2,10.1
Jaylin Williams,83246,CB,INDIANA,10,313,0,190,1,10.3,73.7,99.2,7.7,5.7,0,2,10.5,52.3,0,28,14.3,2,1,138.8,14,120,38.3,121,3,11,19,3,163,40,1.5,11.6,0,1,15.5,58.8,98.8,15.3,9.0,0,5,29.4,67.6,0,58,33.3,4,4,119.7,10,158,50.5,160,3,7,17,1,200,47,1.3,20.0
Devon Matthews,83248,S,INDIANA,12,363,0,190,0,8.3,62.5,99.1,21.4,13.4,0,1,12.5,74.0,0,71,12.5,1,1,141.7,5,116,32.0,117,2,7,8,1,92,71,0.9,18.4,0,1,6.8,77.8,99.0,14.1,10.9,0,1,5.6,69.6,1,20,4.5,1,1,77.3,14,203,55.9,205,4,20,18,0,146,73,0.7,10.4
Terry Roberts,83255,CB,IOWA,4,115,0,192,0,16.0,100.0,90.9,8.0,8.0,0,0,0.0,54.7,0,16,0.0,0,0,118.8,1,10,8.7,11,0,1,1,0,16,0,2.0,16.0,0,0,8.9,50.0,100.0,15.0,7.5,0,2,20.0,77.7,1,9,16.7,1,2,16.7,5,76,66.1,76,2,5,10,0,29,13,0.4,5.8
JuJu Brents,83256,CB,KANSAS ST,14,449,0,199,0,16.9,44.4,98.3,13.8,6.1,0,4,22.2,62.2,1,55,0.0,0,1,87.5,8,116,25.8,118,1,6,18,2,149,44,1.4,18.6,0,2,14.3,46.7,98.8,17.6,8.2,2,2,6.7,72.9,3,51,11.1,2,2,41.7,14,256,57.0,259,6,14,30,1,210,79,0.9,15.0
Kaevon Merriweather,83257,S,IOWA,12,423,0,192,0,4.5,50.0,88.1,53.0,26.5,1,1,50.0,85.8,1,8,33.3,1,1,20.8,1,59,13.9,67,1,2,2,0,8,0,0.2,8.0,0,3,9.9,50.0,99.6,25.8,12.9,0,2,10.0,87.7,2,29,9.5,2,2,20.6,10,263,62.2,264,11,16,20,0,79,43,0.3,7.9
Riley Moss,83259,CB,IOWA,13,486,0,192,0,11.7,38.5,100.0,12.2,4.7,2,0,0.0,61.5,0,8,0.0,0,0,86.2,5,68,14.0,68,0,3,13,2,29,2,0.5,5.8,0,2,14.2,51.4,100.0,16.1,8.2,0,5,13.5,76.4,1,51,9.5,2,5,82.3,19,311,64.0,311,8,17,37,2,272,53,0.9,14.3
Jamari Brown,83269,CB,PURDUE,14,258,0,273,0,10.1,55.6,100.0,8.2,4.6,0,1,11.1,57.0,0,46,50.0,1,1,134.7,5,46,17.8,46,0,1,9,2,101,48,2.5,20.2,0,2,13.3,58.3,100.0,12.5,7.3,0,1,4.2,48.2,1,39,14.3,2,1,83.5,14,181,70.2,181,5,10,24,1,209,59,1.2,14.9
Patrick Mensah,83272,CB,LA LAFAYET,4,15,0,207,0,3.0,0.0,100.0,,1.0,0,0,0.0,60.6,0,,,0,0,39.6,0,2,13.3,2,0,0,1,0,0,0,0.0,,0,1,4.7,66.7,90.9,5.0,3.3,0,0,0.0,72.9,0,4,0.0,0,0,70.1,2,10,66.7,11,1,2,3,0,4,10,0.4,2.0
Eric Garror,83274,CB,LA LAFAYET,13,360,0,207,0,14.8,50.0,100.0,16.7,8.3,0,1,16.7,64.4,0,25,0.0,0,1,120.1,3,57,15.8,57,0,2,6,1,53,3,1.1,17.7,0,2,10.5,64.5,100.0,12.1,7.8,1,3,9.7,71.7,1,33,14.8,4,3,92.9,20,254,70.6,254,5,21,31,2,216,37,0.9,10.8
Kam Pedescleaux,83278,S,LA LAFAYET,13,401,0,207,1,4.3,66.7,82.8,22.0,14.7,0,0,0.0,56.5,0,10,50.0,1,0,78.5,2,53,13.2,64,0,0,3,0,15,9,0.3,7.5,0,2,7.7,48.3,98.6,18.8,9.1,0,4,13.8,90.4,1,32,12.0,3,2,46.9,14,276,68.8,280,7,20,29,0,132,43,0.5,9.4
Markeis Colvin,83285,S,TROY,9,77,0,318,0,5.0,0.0,87.5,,7.0,0,0,0.0,63.8,0,,,0,0,39.6,0,7,9.1,8,0,0,1,0,0,0,0.0,,0,0,23.0,0.0,98.0,,45.0,0,1,100.0,90.8,2,,0.0,0,1,0.0,0,49,63.6,50,0,1,1,0,0,0,0.0,
Steven Gilmore,83286,CB,MARSHALL,13,504,0,214,0,16.3,38.1,98.7,17.9,6.8,1,4,19.0,69.1,1,54,0.0,0,2,69.3,8,152,30.2,154,0,7,21,1,199,66,1.4,24.9,0,3,13.7,45.5,100.0,24.7,11.2,1,5,22.7,86.5,2,20,9.1,2,3,18.2,10,261,51.8,261,9,17,22,0,85,26,0.3,8.5
Myles Sims,83292,CB,GA TECH,12,391,0,176,0,12.5,38.5,98.9,14.4,5.5,0,3,23.1,53.4,0,24,20.0,1,3,79.6,5,86,22.0,87,0,4,13,1,62,19,0.9,12.4,0,3,10.6,72.2,98.7,16.7,12.1,0,1,5.6,69.6,0,26,5.6,1,1,118.3,13,232,59.3,235,2,14,18,1,162,50,0.7,12.5
Gemon Green,83293,CB,MICHIGAN,13,268,0,222,0,15.0,38.9,100.0,13.4,5.2,0,5,27.8,78.1,0,42,0.0,0,3,97.0,7,102,38.1,102,1,5,18,3,99,12,1.1,14.1,0,0,10.9,59.1,99.3,10.2,6.0,0,2,9.1,71.6,0,29,0.0,0,0,77.3,13,137,51.1,138,2,11,22,0,137,57,1.0,10.5
German Green,83294,CB,MICHIGAN,5,24,0,222,0,8.5,0.0,90.0,,4.5,0,1,50.0,51.8,0,,,0,0,39.6,0,9,37.5,10,0,0,2,0,0,0,0.0,,0,0,5.0,100.0,100.0,10.0,10.0,0,0,0.0,67.9,0,5,0.0,0,0,87.5,1,11,45.8,11,1,3,1,0,5,0,0.5,5.0
Terell Smith,83302,CB,MINNESOTA,13,339,0,225,0,14.9,66.7,98.1,7.8,5.2,0,0,0.0,66.9,1,32,20.0,1,0,58.3,6,51,15.0,52,1,4,9,0,87,12,1.9,14.5,0,0,13.0,57.6,97.4,11.5,6.6,2,3,9.1,71.4,1,35,6.3,1,2,75.9,19,229,67.6,235,7,15,33,1,225,39,1.0,11.8
Jordan Howden,83305,S,MINNESOTA,13,430,0,225,0,8.9,66.7,98.7,11.7,7.8,0,1,11.1,68.4,1,24,0.0,0,0,42.1,6,75,17.4,76,1,4,9,0,52,26,0.7,8.7,0,6,13.6,50.0,99.6,24.6,12.3,0,4,18.2,83.1,1,14,0.0,0,4,41.7,11,284,66.0,285,5,15,22,0,89,31,0.3,8.1
Josh Aune,83307,LB,MINNESOTA,2,10,0,225,0,-7.0,100.0,100.0,2.0,2.0,0,0,0.0,60.2,0,0,,0,0,79.2,1,2,20.0,2,0,0,1,0,0,7,0.0,0.0,0,0,,,100.0,,,0,0,,63.3,0,,0.0,0,0,0.0,0,4,40.0,4,0,1,0,0,0,0,0.0,
Keidron Smith,83310,CB,KENTUCKY,13,396,0,202,0,11.3,50.0,100.0,13.7,6.8,0,1,16.7,71.3,0,10,0.0,0,1,61.8,3,44,11.1,44,0,3,6,0,26,0,0.6,8.7,0,2,11.6,72.4,99.3,13.0,9.4,1,2,6.9,76.3,2,24,12.5,3,1,78.4,21,287,72.5,289,2,19,29,1,231,63,0.8,11.0
Jakorey Hawkins,83311,CB,WYOMING,12,368,0,351,0,13.2,52.2,99.4,12.5,6.5,0,5,21.7,59.7,0,37,0.0,0,4,90.5,12,157,42.7,158,3,10,23,1,168,41,1.1,14.0,0,2,15.2,50.0,100.0,19.0,9.5,0,0,0.0,66.2,0,38,11.1,1,0,98.3,6,120,32.6,120,1,6,12,1,77,14,0.7,12.8
Jarvis Ware,83314,S,UCF,9,194,0,323,0,14.8,0.0,93.5,,14.0,0,2,50.0,69.9,0,,50.0,1,0,39.6,0,58,29.9,62,0,1,4,0,0,0,0.0,,0,2,6.0,66.7,96.8,21.8,14.5,1,2,33.3,75.4,0,16,0.0,0,2,77.8,4,92,47.4,95,0,2,6,0,29,37,0.3,7.3
Chris Mills,83315,CB,TEXAS ST,11,341,0,314,0,8.0,57.1,97.7,10.0,5.7,0,1,14.3,51.9,0,23,,0,1,113.7,4,43,12.6,44,0,0,7,3,41,13,1.0,10.3,0,4,13.2,52.8,100.0,12.4,6.6,0,3,8.3,68.0,0,26,9.1,3,3,66.6,19,241,70.7,241,4,26,36,0,177,71,0.8,9.3
Braxton Clark,83319,CB,NEBRASKA,5,27,0,238,0,7.8,75.0,100.0,2.3,1.8,0,0,0.0,42.9,0,10,0.0,0,0,132.3,3,8,29.6,8,0,2,4,1,27,7,3.9,9.0,0,0,3.5,100.0,100.0,5.0,5.0,0,0,0.0,53.5,0,12,0.0,0,0,108.3,2,10,37.0,10,0,2,2,0,20,13,2.0,10.0
Jordan Lee,83328,S,WASH STATE,7,140,0,341,0,6.0,100.0,79.1,30.0,30.0,0,0,0.0,60.6,0,10,,0,0,147.9,1,34,24.3,43,0,0,1,1,10,4,0.3,10.0,0,0,6.8,80.0,96.7,21.0,16.8,0,0,0.0,61.3,0,28,14.3,1,0,100.0,4,87,62.1,90,3,6,5,0,40,35,0.5,10.0
Jaden Dedman,83329,CB,NEVADA,12,397,0,239,0,15.5,36.4,100.0,15.1,5.5,0,4,18.2,61.7,0,26,12.5,1,3,71.4,8,134,33.8,134,1,7,22,1,126,36,1.0,15.8,0,2,17.6,63.6,100.0,7.8,5.0,0,4,9.1,57.2,0,80,8.3,2,4,121.9,28,227,57.2,227,8,20,44,3,465,104,2.1,16.6
Emany Johnson,83331,S,NEVADA,10,81,0,239,0,17.0,0.0,95.2,,20.0,0,0,0.0,65.6,0,,,0,0,39.6,0,20,24.7,21,0,0,1,0,0,0,0.0,,0,0,15.0,33.3,100.0,49.0,16.3,1,2,66.7,89.7,0,4,0.0,0,2,42.4,1,52,64.2,52,4,8,3,0,4,1,0.1,4.0
Keelan Crosby,83337,S,N TEXAS,11,231,0,251,0,13.7,66.7,100.0,7.5,5.0,0,0,0.0,37.2,0,32,0.0,0,0,149.3,2,16,6.9,16,0,1,3,1,41,10,2.7,20.5,0,3,9.9,69.2,100.0,16.2,11.2,0,0,0.0,42.9,0,34,20.0,4,0,138.5,9,154,66.7,154,4,13,13,2,122,56,0.8,13.6
AJ Hampton,83339,CB,NWESTERN,7,165,0,256,0,13.2,40.0,100.0,10.5,4.2,0,0,0.0,62.8,0,11,0.0,0,0,48.8,2,25,15.2,25,0,2,5,0,16,1,0.8,8.0,0,1,14.6,52.6,100.0,11.3,5.9,0,1,5.3,60.1,0,32,0.0,0,0,93.3,10,114,69.1,114,2,9,19,1,136,23,1.2,13.6
Houston Griffith,83342,S,NOTRE DAME,13,176,0,258,1,23.5,50.0,96.7,52.0,26.0,0,0,0.0,64.0,0,17,0.0,0,0,79.2,1,58,33.0,60,0,0,2,0,17,0,0.3,17.0,0,4,11.6,50.0,100.0,22.5,11.3,0,0,0.0,48.6,0,26,0.0,0,0,72.9,4,93,52.8,93,1,3,8,0,56,8,0.6,14.0
Derrik Allen,83343,S,GA TECH,8,97,0,176,0,6.8,80.0,100.0,4.3,3.4,0,0,0.0,50.8,0,14,0.0,0,0,135.4,4,19,19.6,19,0,2,5,1,35,6,2.1,8.8,0,2,17.0,0.0,100.0,,58.0,0,0,0.0,65.6,1,,0.0,0,0,0.0,0,62,63.9,62,0,9,1,0,0,0,0.0,
TaRiq Bracy,83344,CB,NOTRE DAME,11,321,0,258,0,9.3,60.0,97.5,8.8,5.3,0,1,5.0,58.5,0,39,20.0,2,0,113.5,12,118,36.8,121,3,8,20,3,105,64,1.0,8.8,0,2,9.8,71.4,96.0,8.1,5.8,1,2,7.1,65.3,1,64,5.3,1,2,96.7,20,168,52.3,175,10,16,28,1,256,129,1.6,12.8
DJ Brown,83345,S,NOTRE DAME,13,297,0,258,2,11.0,60.0,98.3,35.0,21.0,0,0,0.0,57.4,0,12,20.0,2,0,114.2,3,115,38.7,117,0,6,5,1,27,26,0.3,9.0,0,1,8.3,68.8,98.6,11.9,8.2,1,3,18.8,53.9,0,22,7.1,1,2,88.8,11,137,46.1,139,1,12,16,0,113,53,0.9,10.3
Noah Boykin,83347,CB,UMASS,10,115,0,216,2,16.8,33.3,97.8,22.0,7.3,0,0,0.0,70.2,0,18,0.0,0,0,88.2,2,45,39.1,46,1,2,6,1,27,7,0.6,13.5,0,0,29.0,0.0,100.0,,12.5,0,2,100.0,73.9,1,,,0,1,0.0,0,28,24.3,28,0,0,2,0,0,0,0.0,
Kitan Oladapo,83349,S,OREGON ST,13,468,0,265,0,9.0,69.2,89.0,12.9,8.9,0,0,0.0,59.7,0,38,0.0,0,0,121.0,9,129,27.6,145,3,11,13,1,111,54,1.0,12.3,0,4,7.6,63.6,96.4,20.4,13.0,1,4,18.2,76.0,0,30,8.7,2,4,83.9,14,294,62.8,305,5,17,22,0,152,87,0.5,10.9
Cory Trice Jr.,83353,CB,PURDUE,13,359,0,273,0,10.8,37.5,100.0,18.7,7.0,0,3,37.5,59.6,0,27,0.0,0,3,63.0,3,64,17.8,64,0,2,8,0,57,35,1.0,19.0,0,2,12.7,51.5,100.0,14.3,7.4,1,5,15.2,75.3,1,33,4.3,1,5,62.2,17,255,71.0,255,8,20,33,1,156,45,0.6,9.2
Kessawn Abraham,83359,CB,RUTGERS,6,60,0,278,0,3.3,100.0,100.0,5.7,5.7,0,0,0.0,52.7,0,14,33.3,1,0,95.8,3,18,30.0,18,1,2,3,0,21,11,1.2,7.0,0,1,10.7,33.3,91.2,15.0,5.0,0,1,16.7,63.5,0,27,25.0,1,1,88.9,2,31,51.7,34,2,2,6,1,28,2,0.9,14.0
Christian Izien,83360,S,RUTGERS,12,378,0,278,1,11.2,47.6,82.4,11.3,5.4,0,6,28.6,64.7,0,37,20.0,3,4,67.4,10,122,32.3,148,5,11,21,0,129,55,1.1,12.9,0,5,8.2,57.1,94.4,23.9,13.6,0,1,7.1,71.6,0,20,4.8,1,1,79.5,8,201,53.2,213,1,15,14,0,100,55,0.5,12.5
Jarrett Paul,83363,CB,KANSAS,2,30,0,198,0,-1.0,100.0,100.0,4.0,4.0,0,0,0.0,52.9,0,7,,0,0,95.8,1,5,16.7,5,0,0,1,0,7,8,1.8,7.0,0,0,-3.3,100.0,100.0,6.3,6.3,0,0,0.0,75.9,0,17,0.0,0,0,90.3,3,21,70.0,21,2,2,3,0,17,27,0.9,5.7
Avery Young,83364,S,RUTGERS,12,445,0,278,0,6.2,58.3,98.8,21.1,12.3,0,3,25.0,70.7,0,25,8.3,1,3,75.3,7,159,35.7,161,1,11,12,0,71,48,0.5,10.1,0,1,10.1,80.0,98.3,17.6,14.1,0,1,6.7,66.2,1,26,0.0,0,1,102.5,12,225,50.6,229,6,22,15,1,149,76,0.7,12.4
Andrew Jenkins,83365,CB,S JOSE ST,1,5,0,285,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,40.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,
R.J. Roderick,83376,S,S CAROLINA,2,36,0,289,0,6.0,33.3,88.2,13.0,4.3,0,0,0.0,28.9,0,7,100.0,1,0,42.4,1,15,41.7,17,0,0,3,0,7,6,0.5,7.0,0,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,16,44.4,16,0,0,0,0,0,0,0.0,
Malik Shorts,83383,S,SO MISS,13,410,0,296,1,5.2,66.7,95.0,18.5,12.3,0,1,16.7,64.5,0,9,0.0,0,1,109.7,4,76,18.5,80,1,4,6,1,14,20,0.2,3.5,0,2,10.2,75.0,98.9,12.1,9.1,0,1,3.6,63.1,2,74,10.3,4,1,94.2,21,269,65.6,272,7,33,28,1,319,158,1.3,15.2
Nicario Harper,83390,LB,LOUISVILLE,4,20,0,210,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.0,1,0,0,0,0,0,0,0.0,,0,0,6.0,100.0,92.3,6.0,6.0,0,0,0.0,58.5,0,7,50.0,1,0,93.8,2,12,60.0,13,1,1,2,0,13,1,1.1,6.5
Trevon Flowers,83393,S,TENNESSEE,11,433,0,307,2,4.0,57.1,97.8,31.3,17.9,0,0,0.0,77.3,2,20,11.1,1,0,31.0,4,135,31.2,138,1,6,7,0,35,20,0.3,8.8,0,2,8.9,85.7,98.6,16.3,13.9,0,0,0.0,48.4,0,23,14.3,2,0,106.0,12,206,47.6,209,2,10,14,0,132,45,0.7,11.0
Jarron Morris,83402,CB,TEXAS ST,12,401,0,314,1,5.6,28.6,100.0,19.5,5.6,0,2,28.6,72.5,0,16,0.0,0,1,79.2,2,42,10.5,42,1,5,7,1,19,7,0.5,9.5,0,4,0.9,85.0,96.9,8.1,6.9,0,1,2.5,75.9,1,18,26.3,10,1,76.1,34,285,71.1,294,12,24,40,0,191,203,0.7,5.6
Trejon Hugue,83409,CB,UTEP,5,26,0,330,0,7.0,50.0,100.0,15.0,7.5,0,0,0.0,60.5,0,7,0.0,0,0,58.3,1,15,57.7,15,0,1,2,0,7,0,0.5,7.0,0,0,14.5,50.0,100.0,6.0,3.0,0,0,0.0,57.5,0,24,0.0,0,0,93.8,1,7,26.9,7,0,1,2,0,24,13,4.0,24.0
Xavier Lanier,83411,CB,UAB,4,28,0,321,0,9.0,0.0,100.0,,12.0,0,1,100.0,74.3,0,,,0,1,39.6,0,12,42.9,12,0,0,1,0,0,0,0.0,,0,0,27.0,0.0,100.0,,16.0,0,0,0.0,61.4,1,,,0,0,0.0,0,16,57.1,16,0,0,1,0,0,0,0.0,
Jaylen Key,83413,S,UAB,13,266,0,321,0,7.9,69.2,98.8,9.1,6.3,0,1,7.7,66.4,1,39,5.9,1,0,64.6,9,84,31.6,85,5,16,13,0,115,57,1.4,12.8,0,2,7.2,73.7,100.0,11.3,8.3,0,0,0.0,70.1,2,28,7.7,1,0,58.6,14,163,61.3,163,2,10,19,0,158,103,1.0,11.3
Rayshad Williams,83416,CB,TEXAS TECH,13,463,0,315,0,20.0,46.7,99.2,16.6,7.7,1,2,13.3,62.9,1,51,0.0,0,2,59.9,7,126,27.2,127,1,5,15,0,168,24,1.4,24.0,0,2,18.9,43.2,98.6,16.8,7.2,0,8,21.6,61.9,0,60,13.0,3,5,102.1,16,279,60.3,283,5,18,37,3,328,73,1.2,20.5
Stephan Blaylock,83417,S,UCLA,13,500,0,324,0,5.0,75.0,95.9,9.7,7.3,0,0,0.0,61.7,0,30,20.0,1,0,140.6,6,71,14.2,74,1,4,8,1,70,48,1.2,11.7,0,5,5.0,84.2,98.0,17.4,14.6,0,1,5.3,84.4,1,37,0.0,0,1,79.6,16,294,58.8,300,6,22,19,0,159,88,0.6,9.9
Alex Johnson,83418,CB,UCLA,8,161,0,324,0,10.0,50.0,94.1,14.0,7.0,0,0,0.0,57.1,0,13,0.0,0,0,70.8,1,16,9.9,17,0,2,2,0,13,0,0.9,13.0,0,1,-1.9,71.4,98.0,18.6,13.3,1,2,28.6,77.7,0,14,33.3,2,2,76.5,5,100,62.1,102,2,3,7,0,25,43,0.3,5.0
Kenny Churchwell III,83419,S,UCLA,13,138,0,324,0,1.0,100.0,77.8,4.3,4.3,0,0,0.0,44.3,0,15,0.0,0,0,135.4,3,14,10.1,18,0,3,3,1,21,19,1.6,7.0,0,1,3.2,78.9,89.4,4.8,3.8,0,0,0.0,53.7,0,16,20.0,3,0,92.3,15,76,55.1,85,4,11,19,0,117,109,1.6,7.8
Elisha Guidry,83421,CB,S JOSE ST,10,85,0,285,0,17.5,100.0,100.0,10.0,10.0,0,0,0.0,49.4,0,58,100.0,1,0,118.8,2,21,24.7,21,0,0,2,0,65,30,3.3,32.5,0,0,15.3,66.7,97.8,22.0,14.7,0,0,0.0,64.6,0,16,0.0,0,0,138.9,2,45,52.9,46,1,2,3,1,30,5,0.7,15.0
R.J. Hubert,83431,S,UTAH,14,417,0,328,3,7.4,77.8,97.8,17.9,13.9,0,0,0.0,84.1,2,36,22.2,4,0,96.3,7,135,32.4,138,2,11,9,2,64,26,0.5,9.1,0,4,19.8,83.3,99.6,14.8,12.3,0,2,11.1,52.1,1,88,8.3,2,2,114.1,15,228,54.7,229,3,18,18,1,429,148,1.9,28.6
Malone Mataele,83433,CB,UTAH,6,124,0,328,0,7.3,58.3,97.2,4.6,2.7,0,1,8.3,57.6,0,23,75.0,3,0,79.9,7,35,28.2,36,1,1,12,0,84,56,2.6,12.0,0,1,12.2,44.4,100.0,17.3,7.7,0,0,0.0,54.0,0,51,20.0,1,0,66.0,4,72,58.1,72,1,3,9,0,58,25,0.8,14.5
Tyson Wilson,83438,S,UTEP,9,43,0,330,0,,,92.6,,,0,0,,72.8,0,,,0,0,0.0,0,25,58.1,27,0,0,0,0,0,0,0.0,,0,0,21.0,100.0,100.0,9.0,9.0,0,0,0.0,49.2,0,21,,0,0,118.8,1,9,20.9,9,0,0,1,0,21,0,2.3,21.0
Justin Prince,83441,S,UTEP,2,29,0,330,1,,,83.3,,,0,0,,73.2,0,,0.0,0,0,0.0,0,20,69.0,24,1,2,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.4,0,,0.0,0,0,0.0,0,8,27.6,8,0,1,0,0,0,0,0.0,
Brendon Harris,83446,S,WAKE,10,165,0,339,1,11.0,50.0,98.3,26.5,13.3,1,1,25.0,76.0,1,31,0.0,0,1,56.3,2,58,35.2,59,0,2,4,0,55,25,1.0,27.5,0,1,5.5,100.0,100.0,38.0,38.0,0,0,0.0,66.1,0,12,16.7,1,0,108.3,2,80,48.5,80,1,4,2,0,20,9,0.3,10.0
Maxwell Worship,83447,S,VANDERBILT,12,282,0,333,0,13.0,0.0,87.0,,29.0,0,1,50.0,65.3,0,,20.0,1,1,39.6,0,60,21.3,69,2,4,2,0,0,0,0.0,,0,3,6.3,84.6,98.3,15.5,13.1,0,1,7.7,61.8,0,20,22.2,4,1,133.7,11,175,62.1,178,3,11,13,1,129,52,0.8,11.7
BJ Anderson,83448,CB,VANDERBILT,12,301,0,333,0,10.7,75.0,100.0,6.8,5.1,0,1,8.3,46.2,0,28,25.0,1,0,147.2,9,68,22.6,68,0,3,12,2,124,40,2.0,13.8,0,3,16.4,64.5,99.0,9.6,6.2,0,2,6.5,48.1,0,68,33.3,7,1,140.2,20,198,65.8,200,2,11,31,3,404,153,2.1,20.2
Dashaun Jerkins,83450,S,OLE MISS,2,26,0,226,0,-2.0,100.0,100.0,1.0,1.0,0,0,0.0,60.7,0,3,,0,0,79.2,1,2,7.7,2,0,0,1,0,3,5,3.0,3.0,0,0,19.0,0.0,100.0,,12.0,0,1,100.0,93.7,1,,,0,1,0.0,0,12,46.2,12,0,0,1,0,0,0,0.0,
Dominique Hampton,83452,CB,WASHINGTON,12,357,0,340,1,13.2,44.4,96.2,11.5,5.1,0,4,22.2,59.7,0,26,12.5,1,4,82.2,8,100,28.0,104,2,6,18,1,106,24,1.2,13.3,0,3,3.0,77.8,96.4,9.9,7.7,0,1,3.7,60.9,0,32,12.0,3,0,92.4,21,212,59.4,220,6,19,27,0,167,145,0.8,8.0
Julius Irvin,83454,CB,WASHINGTON,5,130,0,340,0,14.3,50.0,100.0,21.5,10.8,1,1,25.0,76.9,1,37,0.0,0,1,56.3,2,48,36.9,48,0,2,4,0,50,16,1.2,25.0,0,0,14.4,60.0,100.0,11.8,7.1,0,1,10.0,55.1,0,39,33.3,2,1,122.9,6,72,55.4,72,0,4,10,1,90,29,1.3,15.0
Beanie Bishop Jr.,83459,CB,MINNESOTA,13,198,0,225,0,13.8,75.0,97.1,10.0,7.5,0,1,25.0,62.4,0,12,0.0,0,0,89.6,3,34,17.2,35,1,3,4,0,24,8,0.8,8.0,0,3,8.4,71.4,97.8,12.9,9.2,0,1,7.1,80.3,0,34,6.3,1,0,115.5,10,135,68.2,138,7,12,14,1,101,26,0.8,10.1
A.J. Brathwaite Jr.,83460,S,W KENTUCKY,6,85,0,346,0,1.0,100.0,92.9,6.5,6.5,0,0,0.0,59.2,0,7,25.0,1,0,91.7,2,13,15.3,14,1,3,2,0,12,10,0.9,6.0,0,1,11.4,70.0,96.7,7.9,5.5,0,0,0.0,54.3,1,25,16.7,2,0,57.5,7,58,68.2,60,3,9,10,0,88,40,1.6,12.6
Bryson Washington,83468,LB,W KENTUCKY,5,30,0,346,0,,,60.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,10.0,5,0,0,0,0,0,0,0.0,,0,1,1.5,100.0,100.0,13.0,13.0,0,0,0.0,63.7,0,8,0.0,0,0,93.8,2,26,86.7,26,0,4,2,0,13,10,0.5,6.5
Demitri Washington,83476,ED,BOISE ST,10,25,0,120,0,,,12.5,,,0,0,,62.6,0,,0.0,0,0,0.0,0,3,12.0,24,2,1,0,0,0,0,0.0,,0,0,7.0,100.0,15.2,5.3,5.3,0,0,0.0,61.2,0,27,0.0,0,0,113.9,3,17,68.0,112,7,3,3,0,34,13,2.1,11.3
Jaylen Joyner,83489,ED,FAU,7,6,0,165,0,,,0.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,0,0.0,34,2,2,0,0,0,0,,,0,0,0.5,100.0,9.8,3.0,3.0,0,0,0.0,34.7,0,5,100.0,1,0,87.5,2,6,100.0,61,1,0,2,0,10,9,1.7,5.0
Tre Jackson,83491,ED,FAU,8,4,0,165,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,2.5,100.0,28.6,2.0,2.0,0,0,0.0,61.3,0,7,,0,0,93.8,2,4,100.0,14,0,0,2,0,13,8,3.3,6.5
Myles Cole,83500,DI,TEXAS TECH,13,6,0,315,0,,,6.9,,,0,0,,48.3,0,,100.0,1,0,0.0,0,2,33.3,29,0,0,0,0,0,0,0.0,,0,1,2.5,100.0,4.7,1.5,1.5,0,0,0.0,43.8,0,19,66.7,2,0,118.8,2,4,66.7,86,0,0,2,0,28,23,9.3,14.0
